18.0,6,0.0,0.764,0.0,0.0,0.0,2.0,2.02,2.02,5.0
19.0,6,0.0,0.764,0.0,1.0,0.0,2.0,1.96,2.2384,5.1312
20.0,6,0.0,0.764,0.0,1.0,1.0,2.0,1.8692,2.2179,5.4339
21.0,6,0.0,0.764,0.0,1.0,2.0,2.0,1.9831,2.7785,5.3556
22.0,6,0.0,0.764,0.0,2.0,2.0,2.0,2.8034,2.8392,5.3414
23.0,6,0.0,0.836,0.0,0.0,0.0,0.0,2.02,2.01,5.02
24.0,6,0.0,0.836,0.0,0.0,1.0,0.0,2.2928,2.4401,4.8239
25.0,6,0.0,0.836,0.0,0.0,2.0,0.0,1.2817,3.0994,5.1423
26.0,6,0.0,0.836,0.0,1.0,2.0,0.0,2.2303,2.2683,4.8711
27.0,6,0.0,0.836,0.0,2.0,2.0,0.0,2.4089,2.9225,5.1476
28.0,6,0.0,0.836,0.0,2.0,3.0,0.0,2.5418,2.8975,5.1613
29.0,6,0.0,0.416,0.0,0.0,0.0,1.0,1.96,1.93,5.08
30.0,6,0.0,0.416,0.0,0.0,1.0,1.0,1.9383,1.7826,5.3835
31.0,6,0.0,0.416,0.0,0.0,2.0,1.0,2.2817,2.5293,5.3789
32.0,6,0.0,0.416,0.0,1.0,2.0,1.0,2.5105,3.4247,5.5788
33.0,6,0.0,0.416,0.0,2.0,2.0,1.0,2.6783,2.4874,5.2034
34.0,6,0.0,0.641,0.0,0.0,0.0,2.0,1.96,2.08,5.01
35.0,6,0.0,0.641,0.0,1.0,0.0,2.0,3.0314,2.7575,5.546
36.0,6,0.0,0.641,0.0,1.0,1.0,2.0,2.6219,2.1056,5.3018
37.0,6,0.0,0.641,0.0,1.0,2.0,2.0,2.1513,2.2764,5.3552
38.0,6,0.0,0.61,0.0,0.0,0.0,0.0,2.08,2.09,5.01
39.0,6,0.0,0.61,0.0,0.0,1.0,0.0,1.907,3.1605,5.4373
40.0,6,0.0,0.61,0.0,1.0,1.0,0.0,1.96,2.5611,5.3804
41.0,6,0.0,0.61,0.0,1.0,2.0,0.0,2.4976,2.3503,5.4388
42.0,6,0.0,0.847,0.0,0.0,0.0,1.0,2.09,1.97,5.0
43.0,6,0.0,0.847,0.0,1.0,0.0,1.0,3.4871,0.8656,4.651
44.0,6,0.0,0.847,0.0,1.0,1.0,1.0,3.075,2.2049,5.1827
45.0,6,0.0,0.847,0.0,1.0,2.0,1.0,2.6166,2.6805,5.3933
46.0,6,0.0,0.847,0.0,2.0,2.0,1.0,2.884,2.0096,5.2186
47.0,6,0.0,0.847,0.0,3.0,2.0,1.0,1.98,1.548,5.0834
48.0,6,0.0,0.847,0.0,3.0,3.0,1.0,2.5716,1.7915,5.2842
49.0,6,0.0,0.597,0.0,0.0,0.0,2.0,1.95,1.96,4.95
50.0,6,0.0,0.597,0.0,0.0,1.0,2.0,2.4818,3.5498,5.5009
51.0,6,0.0,0.734,0.0,0.0,0.0,2.0,2.01,2.0,4.98
52.0,6,0.0,0.734,0.0,1.0,0.0,2.0,3.4215,3.806,5.5066
53.0,6,0.0,0.734,0.0,2.0,0.0,2.0,3.0436,1.8623,4.9881
54.0,6,0.0,0.734,0.0,3.0,0.0,2.0,2.4721,1.6417,4.8459
55.0,6,0.0,0.729,0.0,0.0,0.0,2.0,2.01,1.94,4.99
56.0,6,0.0,0.729,0.0,0.0,1.0,2.0,1.6567,3.52,5.4987
57.0,6,0.0,0.729,0.0,0.0,2.0,2.0,1.2861,3.2238,5.3763
58.0,6,0.0,0.729,0.0,1.0,2.0,2.0,1.95,1.5287,5.0689
59.0,6,0.0,0.729,0.0,2.0,2.0,2.0,2.3405,0.94,4.9466
60.0,6,0.0,0.729,0.0,2.0,3.0,2.0,2.5172,1.6277,5.1084
61.0,6,0.0,0.729,0.0,3.0,3.0,2.0,2.1768,2.2139,5.2631
62.0,6,1.0,0.764,0.0,0.0,0.0,0.0,2.02,2.03,5.01
63.0,6,1.0,0.764,0.0,1.0,0.0,0.0,2.1372,3.8758,5.1818
64.0,6,1.0,0.764,0.0,2.0,0.0,0.0,2.7021,3.6159,5.2598
65.0,6,1.0,0.764,0.0,2.0,1.0,0.0,2.0077,3.2635,5.3911
66.0,6,1.0,0.764,0.0,2.0,2.0,0.0,1.7942,3.2264,5.4466
67.0,6,1.0,0.764,0.0,3.0,2.0,0.0,1.5258,3.3045,5.2995
68.0,6,1.0,0.836,0.0,0.0,0.0,1.0,1.94,1.91,4.91
69.0,6,1.0,0.836,0.0,0.0,1.0,1.0,2.0026,1.8914,5.2264
70.0,6,1.0,0.836,0.0,0.0,2.0,1.0,1.2505,3.005,5.4004
71.0,6,1.0,0.416,0.0,0.0,0.0,2.0,1.97,1.96,5.06
72.0,6,1.0,0.416,0.0,0.0,1.0,2.0,0.8896,2.4886,5.3673
73.0,6,1.0,0.416,0.0,0.0,2.0,2.0,1.511,1.9092,5.435
74.0,6,5.0,0.641,0.0,0.0,0.0,0.0,1.93,2.07,4.91
75.0,6,5.0,0.641,0.0,0.0,1.0,0.0,2.1896,2.3287,5.4146
76.0,6,5.0,0.61,0.0,0.0,0.0,1.0,1.94,2.09,5.1
77.0,6,5.0,0.847,0.0,0.0,0.0,1.0,1.95,2.02,4.92
78.0,6,5.0,0.847,0.0,1.0,0.0,1.0,1.4385,3.7988,5.4315
79.0,6,5.0,0.847,0.0,2.0,0.0,1.0,1.4433,1.98,5.3276
80.0,6,5.0,0.847,0.0,2.0,1.0,1.0,1.5659,3.632,5.4254
81.0,6,5.0,0.597,0.0,0.0,0.0,1.0,1.97,1.94,5.01
82.0,6,4.0,0.734,0.0,0.0,0.0,2.0,1.94,2.08,5.04
83.0,6,4.0,0.734,0.0,0.0,1.0,2.0,1.8317,2.4916,4.8744
84.0,6,4.0,0.734,0.0,0.0,2.0,2.0,2.3349,3.2796,5.1651
85.0,6,4.0,0.734,0.0,1.0,2.0,2.0,2.04,1.8501,4.9341
86.0,6,4.0,0.734,0.0,2.0,2.0,2.0,1.7455,1.97,5.1514
87.0,6,4.0,0.734,0.0,2.0,3.0,2.0,2.0097,2.5275,5.169
88.0,6,4.0,0.729,0.0,0.0,0.0,0.0,1.94,2.02,4.9
89.0,6,4.0,0.729,0.0,1.0,0.0,0.0,3.3539,1.6066,4.7572
90.0,6,4.0,0.729,0.0,2.0,0.0,0.0,2.7803,3.0424,5.2951
91.0,6,4.0,0.729,0.0,2.0,1.0,0.0,2.5824,3.2049,5.3972
92.0,6,4.0,0.729,0.0,2.0,2.0,0.0,2.4854,3.2244,5.4327
93.0,6,4.0,0.729,0.0,3.0,2.0,0.0,1.9338,3.3359,5.3173
94.0,6,4.0,0.764,0.0,0.0,0.0,1.0,1.97,2.06,5.08
95.0,6,4.0,0.764,0.0,1.0,0.0,1.0,2.7773,3.2305,5.4471
96.0,6,4.0,0.764,0.0,2.0,0.0,1.0,2.7723,2.2434,5.389
97.0,6,4.0,0.836,0.0,0.0,0.0,2.0,1.91,1.91,5.09
98.0,6,4.0,0.836,0.0,0.0,1.0,2.0,2.1637,1.6526,4.745
99.0,6,4.0,0.836,0.0,1.0,1.0,2.0,1.97,0.9196,4.849
100.0,6,4.0,0.836,0.0,1.0,2.0,2.0,1.9764,1.9479,5.1875
101.0,6,4.0,0.836,0.0,2.0,2.0,2.0,1.7396,1.6981,5.2858
0.0,6,3.0,0.722,0.0,0.0,0.0,0.0,2.0,1.93,5.0
1.0,6,3.0,0.722,0.0,0.0,1.0,0.0,1.254,1.7623,5.5229
2.0,6,3.0,0.722,0.0,1.0,1.0,0.0,1.2476,3.1145,5.456
3.0,6,3.0,0.686,0.0,0.0,0.0,1.0,2.07,1.92,4.99
4.0,6,3.0,0.686,0.0,0.0,1.0,1.0,2.4949,1.8496,5.4845
5.0,6,3.0,0.686,0.0,1.0,1.0,1.0,2.7867,1.8087,5.0214
6.0,6,3.0,0.686,0.0,1.0,2.0,1.0,1.9597,2.7024,4.9529
7.0,6,3.0,0.656,0.0,0.0,0.0,2.0,1.98,2.0,4.97
8.0,6,3.0,0.656,0.0,1.0,0.0,2.0,0.4223,2.335,5.434
9.0,6,3.0,0.656,0.0,1.0,1.0,2.0,1.4285,2.2235,5.6242
10.0,6,3.0,0.639,0.0,0.0,0.0,0.0,2.08,1.95,5.03
11.0,6,3.0,0.639,0.0,0.0,1.0,0.0,2.0904,3.0917,5.4393
12.0,6,3.0,0.639,0.0,1.0,1.0,0.0,3.0629,2.3486,5.1952
13.0,6,3.0,0.639,0.0,2.0,1.0,0.0,3.2465,1.5576,5.268
14.0,6,3.0,0.639,0.0,2.0,2.0,0.0,2.9406,2.0892,5.3201
15.0,6,3.0,0.639,0.0,3.0,2.0,0.0,2.1877,2.4928,5.4091
16.0,6,3.0,0.719,0.0,0.0,0.0,0.0,2.08,2.04,4.96
17.0,6,3.0,0.719,0.0,1.0,0.0,0.0,1.5301,3.8149,5.5871
18.0,6,3.0,0.719,0.0,2.0,0.0,0.0,1.3692,3.9221,5.5671
19.0,6,3.0,0.719,0.0,2.0,1.0,0.0,1.7695,2.5456,5.1258
20.0,6,3.0,0.719,0.0,2.0,2.0,0.0,2.1374,2.7802,5.1879
21.0,6,3.0,0.719,0.0,3.0,2.0,0.0,2.1163,1.85,5.0847
22.0,6,3.0,0.719,0.0,3.0,3.0,0.0,2.2454,1.7505,5.1723
23.0,6,3.0,0.719,0.0,3.0,4.0,0.0,2.1876,1.8235,5.1671
24.0,6,2.0,0.646,0.0,0.0,0.0,0.0,1.9,1.96,5.09
25.0,6,2.0,0.646,0.0,0.0,1.0,0.0,1.2949,2.575,5.4845
26.0,6,2.0,0.646,0.0,0.0,2.0,0.0,1.7577,2.6788,5.4706
27.0,6,2.0,0.609,0.0,0.0,0.0,1.0,1.94,2.0,5.02
28.0,6,2.0,0.609,0.0,1.0,0.0,1.0,2.8474,0.5278,4.9878
29.0,6,2.0,0.644,0.0,0.0,0.0,2.0,2.02,1.95,4.98
30.0,6,2.0,0.644,0.0,1.0,0.0,2.0,2.0,2.7869,5.452
31.0,6,2.0,0.644,0.0,1.0,1.0,2.0,2.6777,2.7021,5.5082
32.0,6,2.0,0.644,0.0,2.0,1.0,2.0,1.4366,2.081,5.5713
33.0,6,2.0,0.644,0.0,2.0,2.0,2.0,2.0935,2.0886,5.4836
34.0,6,2.0,0.644,0.0,3.0,2.0,2.0,2.04,1.457,5.1986
35.0,6,2.0,0.644,0.0,3.0,3.0,2.0,1.7983,1.8545,5.4283
36.0,6,2.0,0.466,0.0,0.0,0.0,2.0,2.03,2.07,5.07
37.0,6,2.0,0.466,0.0,1.0,0.0,2.0,2.02,3.3494,5.4755
38.0,6,2.0,0.466,0.0,1.0,1.0,2.0,2.4673,2.6314,5.434
39.0,6,2.0,0.466,0.0,1.0,2.0,2.0,1.3042,2.9181,5.4838
40.0,6,2.0,0.722,0.0,0.0,0.0,0.0,1.92,1.93,4.91
41.0,6,2.0,0.686,0.0,0.0,0.0,0.0,1.93,2.09,5.07
42.0,6,2.0,0.686,0.0,0.0,1.0,0.0,1.9672,2.9331,5.5802
43.0,6,2.0,0.686,0.0,1.0,1.0,0.0,2.7184,2.2537,5.4233
44.0,6,2.0,0.686,0.0,2.0,1.0,0.0,1.8124,2.2239,5.4905
45.0,6,2.0,0.686,0.0,3.0,1.0,0.0,2.3005,2.5251,5.422
46.0,6,2.0,0.656,0.0,0.0,0.0,0.0,1.94,1.9,4.99
47.0,6,2.0,0.639,0.0,0.0,0.0,1.0,2.03,2.08,4.97
48.0,6,2.0,0.639,0.0,1.0,0.0,1.0,2.02,3.0066,4.8249
49.0,6,2.0,0.639,0.0,2.0,0.0,1.0,0.6982,3.4056,5.3187
50.0,6,2.0,0.639,0.0,2.0,1.0,1.0,1.6024,3.3312,5.3863
51.0,6,2.0,0.639,0.0,3.0,1.0,1.0,1.3843,2.6147,5.3798
52.0,6,-1.0,0.719,0.0,0.0,0.0,1.0,1.98,1.95,4.96
53.0,6,-1.0,0.719,0.0,0.0,1.0,1.0,3.1115,2.1256,5.5645
54.0,6,-1.0,0.719,0.0,0.0,2.0,1.0,2.2594,1.9714,5.5875
55.0,6,-1.0,0.719,0.0,0.0,3.0,1.0,2.1337,2.3263,5.5736
56.0,6,-1.0,0.646,0.0,0.0,0.0,1.0,2.02,2.03,4.96
57.0,6,-1.0,0.646,0.0,0.0,1.0,1.0,1.0887,1.7699,5.5266
58.0,6,-1.0,0.646,0.0,1.0,1.0,1.0,2.2855,2.557,5.4128
59.0,6,-1.0,0.609,0.0,0.0,0.0,0.0,1.98,2.03,5.06
60.0,6,-1.0,0.609,0.0,0.0,1.0,0.0,0.9682,2.4176,5.3184
61.0,6,-1.0,0.609,0.0,0.0,2.0,0.0,1.8891,2.4999,5.4485
62.0,6,-1.0,0.644,0.0,0.0,0.0,0.0,2.06,1.96,5.01
63.0,6,-1.0,0.466,0.0,0.0,0.0,0.0,1.9,1.99,5.09
64.0,6,-2.0,0.722,0.0,0.0,0.0,1.0,1.92,2.09,4.95
65.0,6,-2.0,0.722,0.0,1.0,0.0,1.0,3.431,3.361,5.5513
66.0,6,-2.0,0.722,0.0,1.0,1.0,1.0,2.7499,3.111,5.5598
67.0,6,-2.0,0.722,0.0,2.0,1.0,1.0,1.7987,3.6223,5.5398
68.0,6,-2.0,0.722,0.0,2.0,2.0,1.0,1.7479,2.6943,5.1376
69.0,6,-3.0,0.686,0.0,0.0,0.0,1.0,2.0,1.92,5.05
70.0,6,-3.0,0.686,0.0,0.0,1.0,1.0,2.2611,2.1858,4.8228
71.0,6,-3.0,0.686,0.0,0.0,2.0,1.0,2.3304,2.2588,5.319
72.0,6,-3.0,0.686,0.0,1.0,2.0,1.0,2.8538,1.6742,4.9289
73.0,6,-3.0,0.686,0.0,1.0,3.0,1.0,2.7887,2.0614,5.2939
74.0,6,-3.0,0.686,0.0,2.0,3.0,1.0,2.2875,1.9068,5.3029
75.0,6,-3.0,0.686,0.0,2.0,4.0,1.0,2.2094,2.1187,5.2148
76.0,6,-3.0,0.656,0.0,0.0,0.0,2.0,1.95,2.03,5.03
77.0,6,-3.0,0.656,0.0,1.0,0.0,2.0,2.831,1.5798,4.7277
78.0,6,-3.0,0.656,0.0,1.0,1.0,2.0,2.5911,1.7927,4.7808
79.0,6,-3.0,0.656,0.0,2.0,1.0,2.0,1.5808,1.7425,5.1672
0.0,6,0.0,0.822,0.0,0.0,0.0,0.0,2.03,1.99,4.94
1.0,6,0.0,0.822,0.0,0.0,1.0,0.0,1.9512,2.5698,5.498
2.0,6,0.0,0.571,0.0,0.0,0.0,1.0,2.01,1.91,5.05
3.0,6,0.0,0.571,0.0,1.0,0.0,1.0,1.0552,1.8625,5.7127
4.0,6,0.0,0.571,0.0,1.0,1.0,1.0,1.8378,2.6564,5.6196
5.0,6,0.0,0.571,0.0,1.0,2.0,1.0,1.7964,3.1572,5.5127
6.0,6,0.0,0.593,0.0,0.0,0.0,2.0,2.07,2.08,5.08
7.0,6,0.0,0.593,0.0,0.0,1.0,2.0,2.4431,1.785,5.008
8.0,6,0.0,0.593,0.0,0.0,2.0,2.0,1.9078,2.6467,5.3411
9.0,6,0.0,0.593,0.0,0.0,3.0,2.0,2.0646,2.7612,5.5919
10.0,6,1.0,0.606,0.0,0.0,0.0,0.0,1.98,2.07,5.02
11.0,6,1.0,0.606,0.0,1.0,0.0,0.0,1.7019,3.5912,5.5769
12.0,6,1.0,0.606,0.0,2.0,0.0,0.0,2.532,3.504,5.6238
13.0,6,1.0,0.606,0.0,2.0,1.0,0.0,2.0597,2.8949,5.5569
14.0,6,1.0,0.606,0.0,2.0,2.0,0.0,1.9668,2.969,5.55
15.0,6,1.0,0.606,0.0,2.0,3.0,0.0,2.0503,3.3197,5.65
16.0,6,1.0,0.606,0.0,3.0,3.0,0.0,1.8765,3.5123,5.6874
17.0,6,1.0,0.669,0.0,0.0,0.0,1.0,2.06,1.94,5.07
18.0,6,1.0,0.669,0.0,1.0,0.0,1.0,1.0728,2.9153,5.6958
19.0,6,1.0,0.669,0.0,2.0,0.0,1.0,1.6416,1.9548,5.2783
20.0,6,1.0,0.669,0.0,3.0,0.0,1.0,1.1652,2.3109,5.5047
21.0,6,1.0,0.815,0.0,0.0,0.0,1.0,2.05,1.94,4.91
22.0,6,1.0,0.592,0.0,0.0,0.0,2.0,1.93,1.95,4.96
23.0,6,0.0,0.648,0.0,0.0,0.0,2.0,1.92,2.1,4.9
24.0,6,0.0,0.648,0.0,1.0,0.0,2.0,3.2184,1.8787,5.0353
25.0,6,0.0,0.648,0.0,2.0,0.0,2.0,3.1893,2.0423,4.8944
26.0,6,0.0,0.648,0.0,3.0,0.0,2.0,2.0345,2.5113,5.1768
27.0,6,0.0,0.774,0.0,0.0,0.0,2.0,2.1,1.93,5.0
28.0,6,0.0,0.774,0.0,0.0,1.0,2.0,2.5216,2.9607,5.6291
29.0,6,0.0,0.774,0.0,0.0,2.0,2.0,2.4699,2.83,5.6038
30.0,6,2.0,0.822,0.0,0.0,0.0,0.0,2.09,1.91,5.09
31.0,6,2.0,0.822,0.0,0.0,1.0,0.0,2.5778,2.3527,5.6465
32.0,6,2.0,0.822,0.0,1.0,1.0,0.0,3.2103,2.1221,5.5049
33.0,6,2.0,0.822,0.0,1.0,2.0,0.0,3.0091,2.2656,5.5836
34.0,6,2.0,0.822,0.0,1.0,3.0,0.0,2.7774,2.047,5.4821
35.0,6,2.0,0.822,0.0,2.0,3.0,0.0,2.96,2.3064,5.4193
36.0,6,2.0,0.571,0.0,0.0,0.0,1.0,2.01,1.92,4.93
37.0,6,2.0,0.571,0.0,0.0,1.0,1.0,1.7813,3.0788,5.578
38.0,6,2.0,0.571,0.0,1.0,1.0,1.0,1.4358,3.5155,5.6227
39.0,6,2.0,0.571,0.0,2.0,1.0,1.0,1.652,2.2345,5.2275
40.0,6,2.0,0.593,0.0,0.0,0.0,2.0,2.08,2.04,4.95
41.0,6,3.0,0.606,0.0,0.0,0.0,0.0,1.94,1.98,4.92
42.0,6,3.0,0.606,0.0,1.0,0.0,0.0,1.5294,4.3098,5.6149
43.0,6,3.0,0.606,0.0,1.0,1.0,0.0,2.4098,3.4526,5.5703
44.0,6,3.0,0.606,0.0,1.0,2.0,0.0,2.2684,2.9233,5.3796
45.0,6,3.0,0.606,0.0,1.0,3.0,0.0,2.191,2.639,5.454
46.0,6,3.0,0.606,0.0,2.0,3.0,0.0,1.9366,2.045,5.3129
47.0,6,3.0,0.669,0.0,0.0,0.0,1.0,1.9,1.96,4.9
48.0,6,3.0,0.669,0.0,0.0,1.0,1.0,2.1468,1.9018,5.4849
49.0,6,3.0,0.669,0.0,1.0,1.0,1.0,1.6983,1.2421,5.1697
50.0,6,3.0,0.815,0.0,0.0,0.0,2.0,1.99,2.04,4.96
51.0,6,3.0,0.815,0.0,0.0,1.0,2.0,2.5733,1.9683,5.5118
52.0,6,3.0,0.815,0.0,0.0,2.0,2.0,2.6585,1.4885,5.3231
53.0,6,3.0,0.815,0.0,1.0,2.0,2.0,1.98,1.1616,5.3984
54.0,6,3.0,0.815,0.0,2.0,2.0,2.0,2.7324,1.1911,5.5072
55.0,6,3.0,0.815,0.0,3.0,2.0,2.0,2.9584,0.9261,5.1747
56.0,6,3.0,0.592,0.0,0.0,0.0,2.0,2.01,2.02,4.95
57.0,6,3.0,0.592,0.0,1.0,0.0,2.0,2.045,0.5179,5.0605
58.0,6,3.0,0.592,0.0,1.0,1.0,2.0,2.0922,2.1919,5.4696
59.0,6,3.0,0.592,0.0,2.0,1.0,2.0,2.6095,1.7244,5.2498
60.0,6,3.0,0.592,0.0,2.0,2.0,2.0,2.028,1.9253,5.1194
61.0,6,3.0,0.648,0.0,0.0,0.0,0.0,1.93,2.09,4.99
62.0,6,3.0,0.774,0.0,0.0,0.0,1.0,2.07,2.02,4.95
63.0,6,3.0,0.774,0.0,0.0,1.0,1.0,1.7868,2.2053,5.544
64.0,6,3.0,0.822,0.0,0.0,0.0,2.0,2.06,2.01,4.92
65.0,6,3.0,0.822,0.0,0.0,1.0,2.0,1.6051,1.9485,5.0178
66.0,6,3.0,0.822,0.0,0.0,2.0,2.0,2.357,3.0198,5.3523
67.0,6,3.0,0.571,0.0,0.0,0.0,2.0,1.91,1.93,5.08
68.0,6,3.0,0.571,0.0,0.0,1.0,2.0,2.8259,2.3916,5.2921
69.0,6,3.0,0.571,0.0,0.0,2.0,2.0,2.6214,2.9949,5.4225
70.0,6,3.0,0.571,0.0,0.0,3.0,2.0,1.9011,3.0687,5.5008
71.0,6,3.0,0.571,0.0,1.0,3.0,2.0,1.8015,3.5594,5.6297
72.0,6,3.0,0.571,0.0,2.0,3.0,2.0,2.0,2.9727,5.5035
73.0,6,3.0,0.571,0.0,3.0,3.0,2.0,1.4444,3.0939,5.5286
74.0,6,3.0,0.571,0.0,3.0,4.0,2.0,1.7732,2.7257,5.2443
75.0,6,3.0,0.571,0.0,3.0,5.0,2.0,1.6271,2.8074,5.4526
76.0,6,2.0,0.593,0.0,0.0,0.0,2.0,1.93,2.06,4.94
77.0,6,2.0,0.593,0.0,0.0,1.0,2.0,1.5478,2.8343,5.6596
78.0,6,2.0,0.593,0.0,0.0,2.0,2.0,1.3061,2.5098,5.4318
79.0,6,2.0,0.593,0.0,0.0,0.0,0.0,1.99,2.08,5.03
80.0,6,2.0,0.593,0.0,1.0,0.0,0.0,0.3671,2.2383,5.564
81.0,6,2.0,0.593,0.0,1.0,1.0,0.0,1.3876,2.625,5.4117
82.0,6,2.0,0.593,0.0,1.0,2.0,0.0,1.2965,2.492,5.5721
83.0,6,2.0,0.593,0.0,1.0,3.0,0.0,1.1057,2.1825,5.3294
84.0,6,2.0,0.606,0.0,0.0,0.0,1.0,1.99,2.05,4.9
85.0,6,2.0,0.606,0.0,1.0,0.0,1.0,2.7225,3.4988,5.3517
86.0,6,2.0,0.606,0.0,1.0,1.0,1.0,2.306,3.2848,5.3297
87.0,6,2.0,0.606,0.0,2.0,1.0,1.0,2.495,2.0303,5.2206
88.0,6,2.0,0.606,0.0,2.0,2.0,1.0,2.2238,1.9181,5.0778
89.0,6,2.0,0.606,0.0,2.0,3.0,1.0,1.9148,2.0942,5.3921
90.0,6,2.0,0.669,0.0,0.0,0.0,2.0,2.01,1.99,5.04
91.0,6,2.0,0.815,0.0,0.0,0.0,0.0,2.01,2.06,4.96
92.0,6,2.0,0.815,0.0,1.0,0.0,0.0,1.0957,1.8307,5.392
93.0,6,2.0,0.592,0.0,0.0,0.0,1.0,1.97,1.91,5.08
94.0,6,2.0,0.592,0.0,1.0,0.0,1.0,2.4692,0.8985,4.6972
95.0,6,2.0,0.592,0.0,1.0,1.0,1.0,2.3096,1.7882,5.3366
96.0,6,2.0,0.592,0.0,2.0,1.0,1.0,1.4902,1.546,5.0201
97.0,6,2.0,0.648,0.0,0.0,0.0,2.0,1.95,2.01,5.01
98.0,6,2.0,0.648,0.0,0.0,1.0,2.0,1.5904,2.1444,4.9402
99.0,6,2.0,0.648,0.0,0.0,2.0,2.0,1.7577,2.9525,5.3541
100.0,6,2.0,0.774,0.0,0.0,0.0,0.0,2.09,2.03,4.93
101.0,6,2.0,0.774,0.0,0.0,1.0,0.0,2.1074,3.0665,5.4324
102.0,6,2.0,0.774,0.0,0.0,2.0,0.0,1.3801,2.5854,5.4155
103.0,6,2.0,0.774,0.0,1.0,2.0,0.0,2.4005,1.7516,5.1539
0.0,6,0.0,0.706,0.0,0.0,0.0,0.0,2.07,2.07,5.07
1.0,6,0.0,0.706,0.0,0.0,1.0,0.0,1.9241,2.9141,5.5423
2.0,6,0.0,0.706,0.0,0.0,2.0,0.0,1.775,3.2015,5.503
3.0,6,0.0,0.633,0.0,0.0,0.0,1.0,2.03,2.08,5.0
4.0,6,0.0,0.633,0.0,0.0,1.0,1.0,1.6782,2.8621,5.5907
5.0,6,0.0,0.844,0.0,0.0,0.0,2.0,1.96,2.0,4.96
6.0,6,0.0,0.844,0.0,1.0,0.0,2.0,0.7641,2.3275,5.5296
7.0,6,0.0,0.844,0.0,2.0,0.0,2.0,1.3097,3.375,5.5734
8.0,6,0.0,0.844,0.0,2.0,1.0,2.0,1.4866,2.6835,5.6357
9.0,6,0.0,0.844,0.0,2.0,2.0,2.0,1.4653,2.4935,5.3528
10.0,6,0.0,0.671,0.0,0.0,0.0,0.0,2.0,2.03,5.02
11.0,6,0.0,0.671,0.0,0.0,1.0,0.0,0.8836,3.4493,5.4787
12.0,6,0.0,0.671,0.0,1.0,1.0,0.0,2.4281,2.9557,5.5295
13.0,6,-1.0,0.518,0.0,0.0,0.0,0.0,2.08,2.08,4.95
14.0,6,-1.0,0.518,0.0,1.0,0.0,0.0,1.98,1.4252,5.5254
15.0,6,-1.0,0.518,0.0,1.0,1.0,0.0,2.5112,2.4281,5.4705
16.0,6,-1.0,0.725,0.0,0.0,0.0,0.0,1.98,2.06,4.94
17.0,6,-1.0,0.725,0.0,0.0,1.0,0.0,2.2184,3.6961,5.4971
18.0,6,-1.0,0.725,0.0,1.0,1.0,0.0,1.8733,1.7771,5.2719
19.0,6,-1.0,0.725,0.0,2.0,1.0,0.0,2.6763,1.1607,5.0289
20.0,6,-1.0,0.725,0.0,2.0,2.0,0.0,2.4362,1.9842,5.2479
21.0,6,-1.0,0.638,0.0,0.0,0.0,1.0,1.91,1.95,5.05
22.0,6,-1.0,0.638,0.0,0.0,1.0,1.0,2.3282,2.1642,5.6202
23.0,6,-1.0,0.638,0.0,0.0,2.0,1.0,1.6623,2.0872,5.2984
24.0,6,-1.0,0.638,0.0,0.0,3.0,1.0,1.9251,1.8185,5.3379
25.0,6,-1.0,0.618,0.0,0.0,0.0,2.0,2.08,2.07,4.96
26.0,6,-1.0,0.618,0.0,0.0,1.0,2.0,1.9663,2.426,4.8124
27.0,6,-1.0,0.618,0.0,0.0,2.0,2.0,2.2838,2.8953,5.2502
28.0,6,-1.0,0.618,0.0,1.0,2.0,2.0,2.6453,2.819,5.3281
29.0,6,-1.0,0.618,0.0,2.0,2.0,2.0,2.6966,3.1553,5.4313
30.0,6,-1.0,0.618,0.0,2.0,3.0,2.0,2.2151,3.3107,5.5129
31.0,6,-1.0,0.374,0.0,0.0,0.0,0.0,2.07,2.02,5.04
32.0,6,-1.0,0.374,0.0,0.0,1.0,0.0,2.8329,2.5121,5.5976
33.0,6,-1.0,0.374,0.0,0.0,2.0,0.0,2.05,1.071,5.0643
34.0,6,-1.0,0.374,0.0,1.0,2.0,0.0,2.9403,0.5584,4.8121
35.0,6,-1.0,0.374,0.0,1.0,3.0,0.0,2.5081,1.9447,5.2526
36.0,6,-1.0,0.374,0.0,2.0,3.0,0.0,2.6719,1.3283,5.1031
37.0,6,-1.0,0.706,0.0,0.0,0.0,1.0,1.92,1.93,5.02
38.0,6,-1.0,0.633,0.0,0.0,0.0,2.0,2.02,1.94,4.93
39.0,6,-1.0,0.633,0.0,0.0,1.0,2.0,2.8966,2.2709,5.3464
40.0,6,-1.0,0.633,0.0,1.0,1.0,2.0,2.7509,1.798,5.2538
41.0,6,-1.0,0.633,0.0,2.0,1.0,2.0,2.8678,2.5484,5.4593
42.0,6,-1.0,0.633,0.0,2.0,2.0,2.0,2.6273,2.8442,5.429
43.0,6,-1.0,0.633,0.0,3.0,2.0,2.0,1.95,2.626,5.4083
44.0,6,0.0,0.844,0.0,0.0,0.0,0.0,2.07,2.07,4.95
45.0,6,0.0,0.844,0.0,0.0,1.0,0.0,2.3235,1.9051,4.7725
46.0,6,0.0,0.844,0.0,1.0,1.0,0.0,1.2691,2.2558,4.8042
47.0,6,0.0,0.844,0.0,1.0,2.0,0.0,2.2114,1.7439,4.8692
48.0,6,0.0,0.671,0.0,0.0,0.0,1.0,1.99,2.0,4.94
