21,,,,2,664983,True,0,3,1,2.5738,3.2908,5.3251,14,81.7,2834,Curveball
22,,,,2,664983,True,1,3,1,2.4843,1.9776,5.0981,12,96.3,2416,Four-Seam Fastball
23,,,,2,664983,True,2,3,1,2.5882,2.8133,5.2309,9,95.9,2335,Sinker
24,,,,2,545341,False,0,0,2,2.02,2.04,5.03,13,95.8,2319,Sinker
25,,,,2,545341,False,0,1,2,0.8743,2.0149,5.4576,5,95.6,2332,Sinker
26,,,,2,545341,False,0,2,2,1.7095,2.4443,5.4999,12,96.0,2552,Four-Seam Fastball
27,,,,2,545341,False,1,2,2,2.0,2.9542,5.5695,14,97.0,2505,Four-Seam Fastball
28,,,,2,545341,False,2,2,2,2.02,2.6506,5.5365,14,95.9,2507,Four-Seam Fastball
29,,,,2,545341,False,3,2,2,2.4453,2.6056,5.5088,5,94.5,2368,Sinker
30,,,,2,545341,False,3,3,2,2.3416,2.6205,5.5812,14,86.7,2675,Sweeper
31,,,,2,553993,False,0,0,0,1.9,2.03,4.96,8,94.4,2362,Four-Seam Fastball
32,,,,2,553993,False,0,1,0,2.1892,2.0928,5.4466,9,84.7,2532,Sweeper
33,,,,2,571466,True,0,0,1,2.01,1.94,5.0,6,94.1,2529,Four-Seam Fastball
34,,,,2,571466,True,0,1,1,2.4498,2.4444,5.3793,6,91.7,2666,Cutter
35,,,,2,672695,True,0,0,2,1.93,1.92,5.04,12,91.0,2529,Cutter
36,,,,2,672695,True,1,0,2,2.9431,2.8953,5.3401,1,95.8,2372,Four-Seam Fastball
37,,,,2,672695,True,1,1,2,1.9848,3.1515,5.5451,9,90.0,2474,Cutter
38,,,,2,672695,True,1,2,2,2.1609,2.5005,5.3737,13,80.9,2874,Curveball
39,,,,2,672695,True,1,3,2,2.0155,1.8596,4.9647,14,94.1,2494,Cutter
40,,,,2,672695,True,1,4,2,2.4365,1.9582,5.1896,14,83.1,2988,Curveball
41,,,,2,672695,True,2,4,2,2.6224,1.4597,5.0793,14,84.2,2718,Sweeper
42,,,,2,672695,True,2,5,2,2.5912,1.4091,5.0062,5,96.2,2560,Four-Seam Fastball
43,,,,2,672695,True,2,6,2,2.4503,1.6779,5.215,14,96.0,2502,Four-Seam Fastball
44,,,,2,672695,True,3,6,2,2.0,1.8847,5.1758,6,95.8,2411,Sinker
45,,,,5,682998,True,0,0,0,1.93,2.0,5.09,14,81.8,2736,Curveball
46,,,,5,682998,True,1,0,0,2.0006,1.6196,4.7983,12,90.5,2559,Cutter
47,,,,5,682998,True,1,1,0,2.5893,2.5218,5.1036,13,95.3,2294,Four-Seam Fastball
48,,,,5,682998,True,1,2,0,1.9287,2.5984,5.3561,3,94.5,2421,Sinker
49,,,,5,606466,True,0,0,1,1.92,1.92,4.93,14,90.3,2631,Cutter
50,,,,5,606466,True,1,0,1,2.7395,1.6048,5.2697,14,87.7,1626,Splitter
51,,,,5,606466,True,1,1,1,2.7788,1.0871,5.1195,11,95.2,2521,Four-Seam Fastball
52,,,,5,606466,True,2,1,1,1.9172,2.0339,5.3212,5,90.5,2657,Cutter
53,,,,5,592626,True,0,0,2,1.99,2.08,5.03,11,95.5,2405,Four-Seam Fastball
54,,,,5,592626,True,0,1,2,1.1735,2.9549,5.5902,9,86.3,1665,Splitter
55,,,,5,592626,True,0,2,2,1.9657,2.4731,5.1957,14,82.7,2777,Curveball
56,,,,6,572233,False,0,0,0,2.06,1.97,4.94,14,83.8,2582,Sweeper
57,,,,6,572233,False,1,0,0,2.2085,1.3054,4.9039,11,94.1,2270,Sinker
58,572233,,,6,664983,True,0,0,0,1.96,2.0,4.99,13,89.5,2540,Cutter
59,572233,,,6,664983,True,0,1,0,0.9338,2.2705,5.2434,9,87.0,1532,Splitter
60,572233,,,6,664983,True,0,2,0,1.949,1.9222,5.1271,11,94.6,2481,Four-Seam Fastball
61,664983,572233,,6,545341,False,0,0,0,1.96,1.97,4.92,14,86.1,2614,Sweeper
62,664983,572233,,6,545341,False,1,0,0,3.4451,1.4412,4.9269,3,94.9,2545,Cutter
63,664983,572233,,6,545341,False,1,1,0,2.681,2.8743,5.256,13,94.1,2444,Sinker
64,664983,572233,,6,545341,False,2,1,0,2.1069,2.2137,5.4476,9,84.7,2666,Sweeper
65,664983,572233,,6,545341,False,2,2,0,2.2499,2.1624,5.225,11,95.0,2481,Four-Seam Fastball
66,664983,572233,,6,553993,False,0,0,1,2.04,1.93,4.98,3,94.7,2461,Four-Seam Fastball
67,664983,572233,,6,553993,False,1,0,1,2.7261,3.7848,5.534,7,84.0,2627,Sweeper
68,664983,572233,,6,553993,False,1,1,1,1.9576,2.3097,5.1517,4,94.7,2443,Four-Seam Fastball
69,664983,572233,,6,571466,True,0,0,2,2.02,2.03,5.0,5,85.3,2509,Sweeper
70,571466,,664983,5,672695,True,0,0,2,2.01,1.95,5.04,12,91.3,2672,Cutter
71,571466,,664983,5,672695,True,1,0,2,3.2406,4.0729,5.3275,14,88.4,2612,Cutter
72,571466,,664983,5,672695,True,2,0,2,1.99,1.6845,5.2057,5,94.6,2286,Sinker
73,571466,,664983,5,672695,True,2,1,2,2.4457,2.1807,5.407,8,87.3,1620,Splitter
74,571466,,664983,5,672695,True,2,2,2,2.2717,2.0897,5.2987,14,81.3,2827,Curveball
75,571466,,664983,5,672695,True,2,3,2,2.1469,1.9043,4.9489,5,95.3,2581,Four-Seam Fastball
76,,,,7,682998,True,0,0,0,2.02,2.09,5.03,7,84.1,2588,Sweeper
77,,,,7,606466,True,0,0,1,2.08,2.07,5.01,11,93.8,2483,Four-Seam Fastball
78,,,,7,606466,True,1,0,1,2.01,2.7427,5.492,8,80.3,2763,Curveball
79,,,,7,606466,True,1,1,1,1.9619,2.1025,5.0017,12,89.8,2520,Cutter
80,,,,7,592626,True,0,0,2,2.0,2.09,5.05,12,94.3,2511,Four-Seam Fastball
81,,,,7,592626,True,1,0,2,2.0985,3.927,5.5209,14,86.2,1609,Splitter
82,,,,7,592626,True,2,0,2,3.0976,1.4212,5.1787,8,95.2,2506,Four-Seam Fastball
83,,,,7,592626,True,2,1,2,2.5276,1.7031,5.3808,2,90.0,2660,Cutter
84,,,,7,592626,True,2,2,2,2.2694,2.4574,5.2734,14,81.5,2863,Curveball
85,,,,9,572233,False,0,0,0,1.95,2.06,4.91,2,93.7,2337,Four-Seam Fastball
86,,,,9,572233,False,0,1,0,2.2854,3.165,5.4362,3,94.3,2287,Four-Seam Fastball
87,,,,9,572233,False,0,2,0,2.4413,3.1668,5.3693,14,80.2,2713,Curveball
88,,,,9,664983,True,0,0,1,1.93,2.08,4.94,13,88.8,2545,Cutter
89,,,,9,664983,True,1,0,1,1.99,1.9473,5.0729,14,80.4,2793,Curveball
90,,,,9,664983,True,2,0,1,3.1055,0.726,4.8192,14,95.5,2447,Four-Seam Fastball
91,,,,9,664983,True,2,1,1,3.2489,1.6307,5.2047,14,93.9,2333,Sinker
92,,,,9,664983,True,3,1,1,3.2265,1.8825,5.3499,5,95.1,2324,Four-Seam Fastball
93,,,,9,545341,False,0,0,2,1.91,2.07,5.01,14,93.4,2343,Sinker
94,,,,9,545341,False,1,0,2,2.2211,1.5278,5.4888,14,84.0,2579,Sweeper
95,,,,9,545341,False,2,0,2,2.8704,1.6835,4.9866,6,94.7,2506,Four-Seam Fastball
96,,,,9,545341,False,2,1,2,2.7791,2.1966,5.3453,4,93.5,2295,Sinker
0,,,,0,665862,True,0,0,0,1.97,1.97,5.01,13,96.2,2289,Four-Seam Fastball
1,,,,0,665862,True,1,0,0,0.684,2.3436,5.6407,4,96.5,2363,Four-Seam Fastball
2,,,,0,665862,True,1,1,0,1.0573,2.368,5.6623,9,90.8,2600,Cutter
3,,,,0,665862,True,1,2,0,1.8464,2.2956,5.4704,14,83.5,2806,Curveball
4,,,,0,665862,True,2,2,0,1.9349,1.5602,5.1269,14,89.4,1694,Splitter
5,,,,0,665862,True,3,2,0,2.337,1.2006,5.2338,5,91.2,2608,Cutter
6,,,,0,665862,True,3,3,0,2.2633,1.6807,5.1818,11,97.6,2557,Four-Seam Fastball
7,,,,0,650559,False,0,0,1,1.99,2.06,4.9,11,97.9,2547,Four-Seam Fastball
8,,,,0,650559,False,1,0,1,0.8042,2.9382,5.609,11,97.5,2545,Four-Seam Fastball
9,,,,0,650559,False,1,1,1,0.9819,2.928,5.6635,14,87.8,2676,Sweeper
10,,,,0,650559,False,2,1,1,2.1335,2.4711,5.2593,4,97.1,2322,Sinker
11,,,,0,650559,False,2,2,1,1.8654,2.6709,5.4507,2,97.7,2508,Four-Seam Fastball
12,,,,0,605137,True,0,0,2,2.08,1.95,5.01,12,93.1,2582,Cutter
13,,,,0,605137,True,0,1,2,2.9872,3.5157,5.4215,12,96.7,2626,Four-Seam Fastball
14,,,,0,605137,True,1,1,2,3.1049,3.6618,5.4802,6,97.1,2456,Four-Seam Fastball
15,,,,1,660821,True,0,0,0,2.03,1.9,4.96,4,95.2,2422,Four-Seam Fastball
16,660821,,,1,669394,False,0,0,0,2.09,2.02,4.95,12,85.6,2479,Sweeper
17,660821,,,1,669394,False,0,1,0,3.087,3.0216,4.908,4,95.2,2339,Sinker
18,660821,,,1,669394,False,0,2,0,1.8665,2.9176,5.3879,14,84.9,2628,Sweeper
19,660821,,,1,669394,False,1,2,0,2.4928,1.8442,5.0227,14,81.0,2760,Curveball
20,660821,,,1,669394,False,2,2,0,2.5274,1.3392,4.9805,11,96.0,2287,Sinker
21,660821,,,1,669394,False,2,3,0,1.9858,2.0835,5.2234,12,96.6,2476,Four-Seam Fastball
22,660821,,,1,669394,False,3,3,0,2.3412,2.2629,5.2092,3,96.1,2280,Sinker
23,660821,,,1,669394,False,3,4,0,2.3813,2.5539,5.3406,6,87.2,2582,Sweeper
24,660821,,,1,624503,True,0,0,1,1.94,1.98,4.95,4,97.3,2489,Four-Seam Fastball
25,660821,,,1,624503,True,0,1,1,1.7166,2.5082,5.5443,4,95.7,2455,Four-Seam Fastball
26,660821,,,1,624503,True,0,2,1,1.681,2.5465,5.6226,9,90.8,2577,Cutter
27,660821,,,1,641313,False,0,0,2,2.04,1.94,5.1,8,96.9,2557,Four-Seam Fastball
28,641313,,660821,1,672640,False,0,0,2,1.99,2.04,5.0,6,87.5,2631,Sweeper
29,641313,,660821,1,672640,False,0,1,2,2.6983,2.5174,5.1078,8,85.6,2624,Sweeper
30,,,,1,645305,False,0,0,0,2.01,1.92,4.91,11,94.0,2166,Sinker
31,645305,,,1,665862,True,0,0,0,1.96,2.08,4.96,5,80.6,2685,Curveball
32,645305,,,1,665862,True,0,1,0,2.0675,2.3899,4.639,2,94.5,2419,Four-Seam Fastball
33,645305,,,1,665862,True,0,2,0,1.8132,3.1297,5.1446,11,95.6,2491,Four-Seam Fastball
34,645305,,,1,650559,False,0,0,1,2.06,2.06,4.97,14,85.6,2562,Sweeper
35,645305,,,1,650559,False,1,0,1,1.97,1.9471,5.018,14,86.4,2569,Sweeper
36,645305,,,1,650559,False,2,0,1,3.105,1.6762,4.8888,3,95.9,2493,Four-Seam Fastball
37,645305,,,1,650559,False,2,1,1,2.7476,2.4519,5.3511,11,95.4,2481,Four-Seam Fastball
38,645305,,,1,650559,False,2,2,1,2.2473,3.1284,5.3824,14,82.4,2804,Curveball
39,645305,,,1,650559,False,3,2,1,2.6709,2.2905,5.2426,14,96.2,2507,Four-Seam Fastball
40,650559,645305,,1,605137,True,0,0,1,1.95,2.07,4.98,12,92.0,2592,Cutter
41,650559,645305,,1,605137,True,1,0,1,3.2572,3.8655,5.2479,12,96.6,2508,Four-Seam Fastball
42,650559,645305,,1,605137,True,2,0,1,3.2896,3.4726,5.5652,14,90.1,2567,Cutter
43,650559,645305,,1,605137,True,2,1,1,3.3633,2.9624,5.3816,4,87.9,1684,Splitter
44,650559,645305,,1,605137,True,2,2,1,2.6282,2.8516,5.2834,14,95.6,2535,Four-Seam Fastball
45,650559,645305,,1,605137,True,3,2,1,2.6327,2.3427,5.3776,9,91.1,2637,Cutter
46,650559,645305,,1,605137,True,3,3,1,2.7241,2.3848,5.2871,3,95.0,2525,Four-Seam Fastball
47,650559,645305,,1,605137,True,3,4,1,2.6701,2.6714,5.3707,14,82.4,2743,Curveball
48,650559,645305,,1,605137,True,3,5,1,2.7366,2.5008,5.2578,14,96.3,2400,Sinker
49,650559,645305,,1,660821,True,0,0,2,2.02,1.96,4.98,6,96.7,2539,Four-Seam Fastball
50,650559,645305,,1,660821,True,0,1,2,2.2997,2.4071,5.5296,14,91.3,2539,Cutter
51,650559,645305,,1,660821,True,1,1,2,2.6198,1.5148,5.3815,13,96.6,2557,Four-Seam Fastball
52,650559,645305,,1,660821,True,2,1,2,1.7796,1.5258,5.5627,12,92.9,2689,Cutter
53,,,,1,669394,False,0,0,0,2.04,2.04,4.94,13,94.2,2329,Sinker
54,,,,1,669394,False,1,0,0,1.99,2.0291,5.3951,13,94.3,2349,Sinker
55,,,,1,669394,False,1,1,0,1.0025,2.2427,5.4589,12,95.8,2551,Four-Seam Fastball
56,,,,1,669394,False,2,1,0,2.2029,2.5782,5.5933,14,85.0,2565,Sweeper
57,,,,1,669394,False,2,2,0,2.5991,2.3393,5.1713,11,95.1,2254,Sinker
58,669394,,,1,624503,True,0,0,0,2.08,1.91,4.99,11,96.4,2510,Four-Seam Fastball
59,669394,,,1,624503,True,0,1,0,0.9841,3.522,5.5523,1,95.3,2474,Four-Seam Fastball
60,669394,,,1,624503,True,0,2,0,1.3336,3.5842,5.4599,14,80.6,2794,Curveball
61,669394,,,1,641313,False,0,0,1,2.03,2.01,5.06,11,95.1,2295,Sinker
62,669394,,,1,641313,False,1,0,1,1.0817,2.9098,5.4971,4,94.6,2298,Sinker
63,,,,2,672640,False,0,0,0,1.99,2.0,5.05,7,94.3,2272,Sinker
64,,,,2,645305,False,0,0,1,1.94,1.97,5.05,13,94.0,2301,Sinker
65,,,,2,645305,False,1,0,1,2.04,1.7279,5.4135,9,94.3,2411,Four-Seam Fastball
66,,,,2,645305,False,1,1,1,2.5647,2.0419,5.4651,14,83.5,2529,Sweeper
67,,,,2,645305,False,2,1,1,3.0963,1.8215,5.1358,4,94.5,2304,Sinker
68,645305,,,2,665862,True,0,0,1,2.03,1.99,5.04,4,95.3,2459,Four-Seam Fastball
69,645305,,,2,665862,True,0,1,1,1.3879,2.8482,5.4787,14,90.2,2444,Cutter
70,645305,,,2,665862,True,1,1,1,2.4152,1.5961,5.3321,13,95.2,2504,Four-Seam Fastball
71,645305,,,2,665862,True,2,1,1,1.594,1.9054,5.3175,12,90.8,2602,Cutter
72,645305,,,2,665862,True,2,2,1,2.1145,2.2569,5.3339,14,81.7,2789,Curveball
73,645305,,,2,665862,True,2,3,1,2.0249,1.8009,5.1668,9,82.3,2664,Curveball
74,645305,,,2,665862,True,2,4,1,2.2845,1.847,4.9384,11,96.2,2538,Four-Seam Fastball
75,645305,,,2,665862,True,3,4,1,1.9536,2.2345,5.1714,1,96.5,2548,Four-Seam Fastball
76,,,,3,650559,False,0,0,0,1.95,2.09,4.95,4,94.0,2332,Four-Seam Fastball
77,,,,3,650559,False,0,1,0,1.2766,3.0856,5.4935,12,93.3,2329,Four-Seam Fastball
78,,,,3,650559,False,1,1,0,2.6957,3.2772,5.4966,14,84.7,2514,Sweeper
79,,,,3,650559,False,2,1,0,2.7062,2.4053,5.0513,3,94.8,2466,Four-Seam Fastball
80,,,,3,650559,False,2,2,0,2.577,2.8401,5.3327,9,94.0,2279,Sinker
81,650559,,,3,605137,True,0,0,0,2.01,1.94,4.98,2,94.8,2429,Four-Seam Fastball
82,650559,,,3,605137,True,0,1,0,2.1915,3.688,5.5298,3,90.5,2580,Cutter
83,650559,,,3,605137,True,0,2,0,2.531,3.5386,5.2541,14,81.1,2642,Curveball
84,650559,,,3,605137,True,1,2,0,1.95,1.5994,5.001,13,81.7,2775,Curveball
85,,,,3,660821,True,0,0,1,1.91,1.92,4.92,7,94.2,2389,Four-Seam Fastball
86,,,,3,660821,True,0,1,1,1.3727,2.2242,5.5051,12,94.7,2429,Four-Seam Fastball
87,,,,3,660821,True,1,1,1,1.8493,2.03,5.4844,14,86.9,1574,Splitter
88,,,,3,660821,True,1,2,1,2.0231,1.83,5.2837,14,95.4,2522,Four-Seam Fastball
89,,,,3,660821,True,2,2,1,2.5568,2.1436,5.302,14,90.7,2565,Cutter
90,,,,3,660821,True,3,2,1,2.8807,1.6293,5.2456,4,94.7,2470,Four-Seam Fastball
91,,,,3,660821,True,3,3,1,2.5071,2.0576,5.4009,12,95.7,2383,Sinker
92,660821,,,3,669394,False,0,0,1,2.04,2.07,5.1,5,84.8,2567,Sweeper
93,660821,,,3,669394,False,0,1,1,1.797,2.7981,4.8717,14,85.9,2465,Sweeper
94,660821,,,3,669394,False,1,1,1,1.99,1.2741,5.0241,11,94.9,2271,Sinker
95,,,,3,624503,True,0,0,0,1.96,2.0,4.93,6,90.9,2455,Cutter
96,,,,3,641313,False,0,0,1,2.03,1.92,4.94,14,84.3,2517,Sweeper
97,,,,3,641313,False,0,1,1,2.799,2.0621,4.9328,14,83.7,2625,Sweeper
98,,,,3,641313,False,1,1,1,3.0899,1.7209,4.9297,4,94.1,2292,Sinker
99,,,,3,672640,False,0,0,2,1.97,2.0,4.92,5,85.1,2486,Sweeper
100,,,,3,672640,False,0,1,2,2.2325,2.5338,4.8691,14,84.0,2534,Sweeper
101,,,,3,672640,False,1,1,2,2.8017,1.4248,4.7767,12,95.5,2571,Four-Seam Fastball
102,,,,3,672640,False,2,1,2,2.9552,2.1208,5.1085,12,96.3,2509,Four-Seam Fastball
103,,,,3,672640,False,2,2,2,2.8857,2.5082,5.3157,4,94.6,2317,Sinker
104,,,,3,672640,False,2,3,2,2.5441,2.6921,5.3265,14,87.7,2542,Sweeper
105,672640,,,3,645305,False,0,0,2,2.05,2.09,4.92,1,96.3,2462,Four-Seam Fastball
106,672640,,,3,645305,False,0,1,2,1.6701,3.0834,5.6065,2,95.1,2295,Sinker
107,672640,,,3,645305,False,0,2,2,1.7483,3.4247,5.4202,13,80.9,2743,Curveball
108,672640,,,3,645305,False,0,3,2,1.3978,2.6615,5.1983,3,95.8,2566,Four-Seam Fastball
109,672640,,,3,645305,False,1,3,2,1.8685,2.9829,5.234,13,95.2,2354,Sinker
110,672640,,,3,645305,False,2,3,2,1.6534,2.3685,5.3003,5,84.7,2651,Sweeper
111,672640,,,3,645305,False,2,4,2,1.8288,2.49,5.3105,11,95.3,2477,Four-Seam Fastball
112,672640,,,3,645305,False,2,5,2,1.8117,2.9104,5.2825,14,87.3,1650,Splitter
113,672640,,,3,645305,False,3,5,2,2.1221,2.4589,5.2678,11,95.4,2331,Sinker
114,672640,,,3,645305,False,3,6,2,1.8703,2.6162,5.3531,4,96.3,2555,Four-Seam Fastball
0,,,,0,663538,False,0,0,0,2.06,2.06,5.04,5,92.6,2250,Four-Seam Fastball
1,,,,0,663538,False,0,1,0,2.2486,2.662,5.2626,12,95.2,2409,Four-Seam Fastball
2,,,,0,663538,False,0,2,0,2.79,2.7236,5.4028,4,95.0,2309,Sinker
3,,,,0,683737,True,0,0,1,1.9,1.96,4.97,3,95.3,2286,Four-Seam Fastball
4,,,,0,683737,True,0,1,1,2.6904,3.5209,5.4487,3,95.8,2334,Sinker
5,,,,0,683737,True,0,2,1,2.5473,3.2666,5.6079,9,89.6,2561,Cutter
6,683737,,,0,641355,True,0,0,1,1.9,1.9,5.08,1,95.1,2485,Four-Seam Fastball
7,683737,,,0,641355,True,1,0,1,1.3453,3.6724,5.4571,7,90.8,2600,Cutter
8,683737,,,0,641355,True,1,1,1,1.3824,2.4274,5.2814,5,95.5,2495,Four-Seam Fastball
9,683737,,,0,673548,False,0,0,2,2.01,2.0,4.94,5,95.4,2536,Four-Seam Fastball
10,683737,,,0,673548,False,0,1,2,2.1188,2.4853,5.5945,13,94.1,2227,Sinker
11,,,,0,664023,True,0,0,0,2.06,2.01,5.03,11,89.0,2459,Cutter
12,,,,0,664023,True,1,0,0,0.7885,2.648,5.0645,7,84.9,2575,Sweeper
13,,,,0,664023,True,1,1,0,1.4082,2.2323,4.8965,2,94.5,2185,Four-Seam Fastball
14,,664023,,0,666624,False,0,0,0,1.99,1.96,5.04,14,85.0,2652,Sweeper
15,,664023,,0,666624,False,1,0,0,2.02,1.7048,4.9433,12,94.8,2422,Four-Seam Fastball
16,,664023,,0,666624,False,2,0,0,2.8959,2.9248,5.2009,7,94.6,2370,Sinker
17,,664023,,0,666624,False,2,1,0,2.0738,2.3962,5.3696,12,95.7,2495,Four-Seam Fastball
18,,664023,,0,666624,False,3,1,0,2.4064,3.0249,5.4405,9,85.3,2602,Sweeper
19,,664023,,0,666624,False,3,2,0,2.498,2.6632,5.1805,14,95.5,2471,Four-Seam Fastball
20,,664023,,0,621020,False,0,0,1,1.99,1.96,4.91,7,95.7,2323,Sinker
21,,664023,,0,691718,True,0,0,2,2.08,2.03,4.96,14,91.2,2603,Cutter
22,,691718,,-1,665804,False,0,0,2,2.07,2.02,4.96,4,85.9,2591,Sweeper
23,,691718,,-1,665804,False,0,1,2,1.61,2.5099,4.9953,11,95.3,2365,Sinker
24,,691718,,-1,665804,False,1,1,2,0.8949,2.7289,5.2576,1,95.2,2376,Sinker
25,,,,0,663538,False,0,0,0,1.96,2.0,4.96,3,94.2,2427,Four-Seam Fastball
26,,,,0,663538,False,0,1,0,2.3083,3.4211,5.3851,4,93.9,2217,Sinker
27,,,,0,663538,False,0,2,0,1.6732,2.913,5.4135,12,95.0,2350,Four-Seam Fastball
28,,,,0,663538,False,1,2,0,2.525,3.2816,5.4824,3,95.2,2441,Four-Seam Fastball
29,,,,0,663538,False,1,3,0,2.5509,3.417,5.4686,13,95.4,2289,Sinker
30,,,,0,683737,True,0,0,1,2.0,2.01,5.09,6,95.5,2463,Four-Seam Fastball
31,,,,0,641355,True,0,0,2,1.97,1.91,5.03,7,85.5,2496,Sweeper
32,,,,0,641355,True,0,1,2,1.5778,1.5617,4.9522,14,82.4,2803,Curveball
33,,,,0,641355,True,1,1,2,1.97,0.7722,4.7527,13,96.0,2488,Four-Seam Fastball
34,,,,0,641355,True,2,1,2,1.1265,1.5606,5.1659,8,96.1,2430,Four-Seam Fastball
35,,,,0,641355,True,2,2,2,1.505,1.8442,5.3235,11,96.6,2375,Four-Seam Fastball
36,,,,0,641355,True,3,2,2,1.4345,1.99,5.407,3,96.7,2284,Sinker
37,641355,,,0,673548,False,0,0,2,2.08,1.97,4.96,9,85.5,2580,Sweeper
38,641355,,,0,673548,False,1,0,2,2.3784,1.6932,4.9922,3,95.2,2490,Four-Seam Fastball
39,641355,,,0,673548,False,1,1,2,2.5396,2.758,5.356,12,96.0,2479,Four-Seam Fastball
40,641355,,,0,673548,False,2,1,2,2.8239,3.1664,5.3626,4,95.3,2231,Sinker
41,,,,0,664023,True,0,0,0,2.09,1.94,4.93,4,94.0,2253,Four-Seam Fastball
42,,,,0,664023,True,0,1,0,1.2604,2.4717,5.4135,9,86.1,1623,Splitter
43,,,,0,664023,True,1,1,0,1.9452,1.9116,5.0491,7,95.2,2404,Four-Seam Fastball
44,,,,0,664023,True,1,2,0,1.7027,1.9218,5.316,14,82.2,2776,Curveball
45,,,,0,664023,True,2,2,0,2.2032,1.5637,5.1702,9,82.4,2718,Curveball
46,,,,0,664023,True,2,3,0,2.3264,1.6565,4.9211,11,95.0,2384,Four-Seam Fastball
47,,,,0,664023,True,3,3,0,2.0637,2.3708,5.0769,2,96.4,2480,Four-Seam Fastball
48,,,,0,664023,True,3,4,0,1.958,2.592,5.3282,11,83.7,2665,Sweeper
49,664023,,,0,666624,False,0,0,0,1.94,2.01,5.02,1,94.1,2261,Sinker
50,664023,,,0,666624,False,0,1,0,1.507,3.3899,5.3893,11,94.3,2317,Sinker
51,664023,,,0,666624,False,0,2,0,1.2228,3.0199,5.447,14,84.7,2603,Sweeper
52,664023,,,0,666624,False,1,2,0,2.3556,2.1843,5.2515,6,94.5,2331,Sinker
53,664023,,,0,621020,False,0,0,1,1.94,2.03,5.04,2,95.1,2516,Four-Seam Fastball
54,664023,,,0,621020,False,0,1,1,2.2739,3.5256,5.4971,11,95.3,2495,Four-Seam Fastball
55,664023,,,0,621020,False,0,2,1,1.5123,3.4292,5.4448,13,87.1,1599,Splitter
56,664023,,,0,691718,True,0,0,2,2.06,1.9,5.07,4,95.2,2415,Four-Seam Fastball
57,664023,,,0,691718,True,0,1,2,1.2631,2.5303,5.5829,14,86.1,1620,Splitter
58,,691718,,-1,665804,False,0,0,2,1.98,2.05,4.98,1,95.6,2361,Sinker
59,,691718,,-1,665804,False,0,1,2,1.4943,3.5016,5.606,14,84.6,2535,Sweeper
60,,691718,,-1,665804,False,1,1,2,2.6917,2.4599,5.0521,4,94.4,2365,Sinker
61,,691718,,-1,665804,False,1,2,2,1.9321,2.5031,5.2494,12,95.7,2532,Four-Seam Fastball
62,,691718,,-1,665804,False,2,2,2,2.5113,2.6017,5.4303,14,85.8,2619,Sweeper
63,,691718,,-1,665804,False,3,2,2,1.95,2.4912,5.3401,5,96.6,2584,Four-Seam Fastball
64,,691718,,-1,665804,False,3,3,2,2.4403,2.4609,5.3783,7,94.5,2229,Sinker
65,,691718,,-1,665804,False,3,4,2,2.1878,2.4348,5.2893,9,83.3,2717,Curveball
66,,,,-1,663538,False,0,0,0,1.94,2.01,5.09,11,83.1,2454,Sweeper
67,,,,-1,663538,False,1,0,0,0.8713,2.9227,4.7735,3,83.9,2596,Sweeper
68,,,,-1,663538,False,1,1,0,1.9474,3.3406,4.8343,11,92.4,2110,Sinker
69,,,,-1,663538,False,2,1,0,1.6865,3.6845,5.1077,6,94.4,2370,Four-Seam Fastball
70,,,,-1,663538,False,2,2,0,1.9022,3.3328,5.2853,5,82.2,2672,Curveball
71,,,,-1,683737,True,0,0,1,2.03,2.07,4.97,2,94.6,2443,Four-Seam Fastball
72,,,,-1,683737,True,0,1,1,1.8281,3.5024,5.5182,12,94.6,2370,Four-Seam Fastball
73,,,,-1,683737,True,0,2,1,2.1098,3.7911,5.3682,11,95.0,2356,Four-Seam Fastball
74,,,,-1,683737,True,1,2,1,1.6842,3.9962,5.4398,7,81.5,2781,Curveball
75,,,,-1,683737,True,2,2,1,1.6665,3.0323,5.1323,5,94.5,2356,Sinker
76,,,,-1,641355,True,0,0,2,1.93,2.05,5.1,1,94.4,2443,Four-Seam Fastball
77,,,,-1,641355,True,0,1,2,1.4729,3.3435,5.3866,2,94.6,2378,Four-Seam Fastball
78,,,,-1,641355,True,0,2,2,1.9968,3.5444,5.4844,14,83.1,2740,Curveball
79,,,,-1,641355,True,1,2,2,2.6107,1.5923,5.2039,11,94.9,2294,Sinker
80,,,,-1,641355,True,2,2,2,2.1577,2.6085,5.2846,5,95.4,2464,Four-Seam Fastball
81,,641355,,-1,673548,False,0,0,2,1.94,2.01,4.96,14,84.5,2562,Sweeper
82,,641355,,-1,673548,False,1,0,2,2.0,2.0863,4.9244,12,95.0,2548,Four-Seam Fastball
83,,641355,,-1,673548,False,2,0,2,3.383,3.0816,5.239,3,95.4,2525,Four-Seam Fastball
84,,641355,,-1,673548,False,2,1,2,2.9048,3.1853,5.5017,9,83.6,2522,Sweeper
85,,641355,,-1,673548,False,2,2,2,2.7656,2.75,5.084,12,94.7,2456,Four-Seam Fastball
86,,,,1,664023,True,0,0,0,2.03,2.05,4.93,14,82.3,2527,Sweeper
87,,,,1,664023,True,0,1,0,2.0786,1.5567,4.7272,3,92.0,2324,Four-Seam Fastball
88,,,,1,664023,True,0,2,0,2.4889,2.7116,5.221,12,93.4,2229,Sinker
89,,,,1,664023,True,1,2,0,2.4012,3.2038,5.1949,4,85.7,1450,Splitter
